name,category,date,value
3,3,2078-01-01,422
4,4,2078-01-01,747
6,6,2078-01-01,656
10,10,2078-01-01,572
3,3,2078-01-01,423
4,4,2078-01-01,748
7,7,2078-01-01,580
2,2,2078-01-01,1516
3,3,2078-01-01,424
4,4,2078-01-01,749
2,2,2078-01-01,1517
3,3,2078-01-01,425
4,4,2078-01-01,750
1,1,2078-01-01,1316
2,2,2078-01-01,1518
9,9,2078-01-01,389
27,27,2078-01-01,346
10,10,2078-01-01,573
28,28,2078-01-01,545
9,9,2078-01-01,390
10,10,2078-01-01,574
2,2,2078-01-01,1519
8,8,2078-01-01,783
9,9,2078-01-01,391
10,10,2078-01-01,575
3,3,2078-01-01,426
4,4,2078-01-01,751
8,8,2078-01-01,784
11,11,2078-01-01,765
8,8,2078-01-01,785
2,2,2078-01-01,1520
12,12,2078-01-01,1144
8,8,2078-01-01,786
2,2,2078-01-01,1521
6,6,2078-01-01,657
12,12,2078-01-01,1145
4,4,2078-01-01,752
1,1,2078-01-01,1317
2,2,2078-01-01,1522
1,1,2078-01-01,1318
3,3,2078-01-01,427
11,11,2078-01-01,766
6,6,2078-01-01,658
1,1,2078-01-01,1319
5,5,2078-01-01,456
11,11,2078-01-01,767
2,2,2078-01-01,1523
1,1,2078-01-01,1320
2,2,2078-01-01,1524
1,1,2078-01-01,1321
2,2,2078-01-01,1525
11,11,2078-01-01,768
12,12,2078-01-01,1146
2,2,2078-01-01,1526
8,8,2078-01-01,787
6,6,2078-01-01,659
10,10,2078-01-01,576
1,1,2078-01-01,1322
11,11,2078-01-01,769
3,3,2078-01-01,428
7,7,2078-01-01,581
2,2,2078-01-01,1527
12,12,2078-01-01,1147
12,12,2078-01-01,1148
7,7,2078-01-01,582
8,8,2078-01-01,788
3,3,2078-01-01,429
1,1,2078-01-01,1323
11,11,2078-01-01,770
5,5,2078-01-01,457
1,1,2078-01-01,1324
2,2,2078-01-01,1528
28,28,2078-01-01,546
27,27,2078-01-01,347
28,28,2078-01-01,547
1,1,2078-01-01,1325
2,2,2078-01-01,1529
11,11,2078-01-01,771
12,12,2078-01-01,1149
1,1,2078-01-01,1326
4,4,2078-01-01,753
11,11,2078-01-01,772
12,12,2078-01-01,1150
4,4,2078-01-01,754
2,2,2078-01-01,1530
2,2,2078-01-01,1531
30,30,2078-01-01,399
4,4,2078-01-01,755
11,11,2078-01-01,773
1,1,2078-01-01,1327
2,2,2078-01-01,1532
1,1,2078-01-01,1328
11,11,2078-01-01,774
1,1,2078-01-01,1329
11,11,2078-01-01,775
1,1,2078-01-01,1330
11,11,2078-01-01,776
5,5,2078-01-01,458
7,7,2078-01-01,583
9,9,2078-01-01,392
3,3,2078-01-01,430
11,11,2078-01-01,777
12,12,2078-01-01,1151
5,5,2078-01-01,459
6,6,2078-01-01,660
7,7,2078-01-01,584
8,8,2078-01-01,789
1,1,2078-01-01,1331
2,2,2078-01-01,1533
4,4,2078-01-01,756
3,3,2078-01-01,431
11,11,2078-01-01,778
9,9,2078-01-01,393
27,27,2078-01-01,348
4,4,2078-01-01,757
12,12,2078-01-01,1152
2,2,2078-01-01,1534
5,5,2078-01-01,460
3,3,2078-01-01,432
4,4,2078-01-01,758
12,12,2078-01-01,1153
5,5,2078-01-01,461
6,6,2078-01-01,661
8,8,2078-01-01,790
5,5,2078-01-01,462
1,1,2078-01-01,1332
2,2,2078-01-01,1535
1,1,2078-01-01,1333
2,2,2078-01-01,1536
1,1,2078-01-01,1334
3,3,2078-01-01,433
11,11,2078-01-01,779
12,12,2078-01-01,1154
7,7,2078-01-01,585
8,8,2078-01-01,791
5,5,2078-01-01,463
1,1,2078-01-01,1335
2,2,2078-01-01,1537
11,11,2078-01-01,780
12,12,2078-01-01,1155
5,5,2078-01-01,464
6,6,2078-01-01,662
2,2,2078-01-01,1538
1,1,2078-01-01,1336
1,1,2078-01-01,1337
2,2,2078-01-01,1539
12,12,2078-01-01,1156
11,11,2078-01-01,781
12,12,2078-01-01,1157
2,2,2078-01-01,1540
7,7,2078-01-01,586
8,8,2078-01-01,792
10,10,2078-01-01,577
11,11,2078-01-01,782
1,1,2078-01-01,1338
9,9,2078-01-01,394
5,5,2078-01-01,465
7,7,2078-01-01,587
9,9,2078-01-01,395
1,1,2078-01-01,1339
5,5,2078-01-01,466
6,6,2078-01-01,663
10,10,2078-01-01,578
8,8,2078-01-01,793
2,2,2078-01-01,1541
6,6,2078-01-01,664
1,1,2078-01-01,1340
2,2,2078-01-01,1542
1,1,2078-01-01,1341
2,2,2078-01-01,1543
28,28,2078-01-01,548
10,10,2078-01-01,579
8,8,2078-01-01,794
4,4,2078-01-01,759
28,28,2078-01-01,549
1,1,2078-01-01,1342
12,12,2078-01-01,1158
8,8,2078-01-01,795
12,12,2078-01-01,1159
7,7,2078-01-01,588
8,8,2078-01-01,796
27,27,2078-01-01,349
28,28,2078-01-01,550
1,1,2078-01-01,1343
2,2,2078-01-01,1544
3,3,2078-01-01,434
4,4,2078-01-01,760
12,12,2078-01-01,1160
8,8,2078-01-01,797
10,10,2078-01-01,580
8,8,2078-01-01,798
6,6,2078-01-01,665
11,11,2078-01-01,783
7,7,2078-01-01,589
1,1,2078-01-01,1344
2,2,2078-01-01,1545
1,1,2078-01-01,1345
5,5,2078-01-01,467
11,11,2078-01-01,784
29,29,2078-01-01,208
30,30,2078-01-01,400
1,1,2078-01-01,1346
2,2,2078-01-01,1546
1,1,2078-01-01,1347
11,11,2078-01-01,785
2,2,2078-01-01,1547
12,12,2078-01-01,1161
1,1,2078-01-01,1348
5,5,2078-01-01,468
4,4,2078-01-01,761
12,12,2078-01-01,1162
28,28,2078-01-01,551
3,3,2078-01-01,435
8,8,2078-01-01,799
12,12,2078-01-01,1163
8,8,2078-01-01,800
6,6,2078-01-01,666
9,9,2078-01-01,396
1,1,2078-01-01,1349
1,1,2078-01-01,1350
2,2,2078-01-01,1548
12,12,2078-01-01,1164
1,1,2078-01-01,1351
2,2,2078-01-01,1549
1,1,2078-01-01,1352
2,2,2078-01-01,1550
1,1,2078-01-01,1353
2,2,2078-01-01,1551
11,11,2078-01-01,786
12,12,2078-01-01,1165
1,1,2078-01-01,1354
2,2,2078-01-01,1552
1,1,2078-01-01,1355
2,2,2078-01-01,1553
4,4,2078-01-01,762
2,2,2078-01-01,1554
29,29,2078-01-01,209
1,1,2078-01-01,1356
2,2,2078-01-01,1555
9,9,2078-01-01,397
10,10,2078-01-01,581
4,4,2078-01-01,763
3,3,2078-01-01,436
3,3,2078-01-01,437
8,8,2078-01-01,801
4,4,2078-01-01,764
8,8,2078-01-01,802
11,11,2078-01-01,787
11,11,2078-01-01,788
12,12,2078-01-01,1166
1,1,2078-01-01,1357
2,2,2078-01-01,1556
9,9,2078-01-01,398
10,10,2078-01-01,582
7,7,2078-01-01,590
8,8,2078-01-01,803
5,5,2078-01-01,469
6,6,2078-01-01,667
27,27,2078-01-01,350
28,28,2078-01-01,552
29,29,2078-01-01,210
2,2,2078-01-01,1557
12,12,2078-01-01,1167
7,7,2078-01-01,591
8,8,2078-01-01,804
2,2,2078-01-01,1558
5,5,2078-01-01,470
4,4,2078-01-01,765
11,11,2078-01-01,789
12,12,2078-01-01,1168
7,7,2078-01-01,592
5,5,2078-01-01,471
8,8,2078-01-01,805
6,6,2078-01-01,668
1,1,2078-01-01,1358
2,2,2078-01-01,1559
9,9,2078-01-01,399
10,10,2078-01-01,583
2,2,2078-01-01,1560
2,2,2078-01-01,1561
1,1,2078-01-01,1359
11,11,2078-01-01,790
5,5,2078-01-01,472
4,4,2078-01-01,766
27,27,2078-01-01,351
1,1,2078-01-01,1360
2,2,2078-01-01,1562
3,3,2078-01-01,438
4,4,2078-01-01,767
4,4,2078-01-01,768
1,1,2078-01-01,1361
5,5,2078-01-01,473
9,9,2078-01-01,400
6,6,2078-01-01,669
11,11,2078-01-01,791
12,12,2078-01-01,1169
12,12,2078-01-01,1170
1,1,2078-01-01,1362
2,2,2078-01-01,1563
5,5,2078-01-01,474
9,9,2078-01-01,401
10,10,2078-01-01,584
12,12,2078-01-01,1171
4,4,2078-01-01,769
8,8,2078-01-01,806
10,10,2078-01-01,585
6,6,2078-01-01,670
12,12,2078-01-01,1172
9,9,2078-01-01,402
27,27,2078-01-01,352
29,29,2078-01-01,211
6,6,2078-01-01,671
1,1,2078-01-01,1363
2,2,2078-01-01,1564
6,6,2078-01-01,672
2,2,2078-01-01,1565
12,12,2078-01-01,1173
2,2,2078-01-01,1566
5,5,2078-01-01,475
8,8,2078-01-01,807
6,6,2078-01-01,673
2,2,2078-01-01,1567
28,28,2078-01-01,553
29,29,2078-01-01,212
5,5,2078-01-01,476
6,6,2078-01-01,674
1,1,2078-01-01,1364
10,10,2078-01-01,586
28,28,2078-01-01,554
3,3,2078-01-01,439
1,1,2078-01-01,1365
11,11,2078-01-01,792
12,12,2078-01-01,1174
11,11,2078-01-01,793
1,1,2078-01-01,1366
7,7,2078-01-01,593
9,9,2078-01-01,403
5,5,2078-01-01,477
12,12,2078-01-01,1175
11,11,2078-01-01,794
2,2,2078-01-01,1568
1,1,2078-01-01,1367
2,2,2078-01-01,1569
1,1,2078-01-01,1368
2,2,2078-01-01,1570
28,28,2078-01-01,555
3,3,2078-01-01,440
4,4,2078-01-01,770
28,28,2078-01-01,556
4,4,2078-01-01,771
1,1,2078-01-01,1369
3,3,2078-01-01,441
4,4,2078-01-01,772
2,2,2078-01-01,1571
6,6,2078-01-01,675
8,8,2078-01-01,808
1,1,2078-01-01,1370
2,2,2078-01-01,1572
6,6,2078-01-01,676
30,30,2078-01-01,401
12,12,2078-01-01,1176
9,9,2078-01-01,404
10,10,2078-01-01,587
11,11,2078-01-01,795
7,7,2078-01-01,594
4,4,2078-01-01,773
6,6,2078-01-01,677
9,9,2078-01-01,405
10,10,2078-01-01,588
2,2,2078-01-01,1573
6,6,2078-01-01,678
2,2,2078-01-01,1574
2,2,2078-01-01,1575
2,2,2078-01-01,1576
3,3,2078-01-01,442
4,4,2078-01-01,774
7,7,2078-01-01,595
11,11,2078-01-01,796
11,11,2078-01-01,797
1,1,2078-01-01,1371
2,2,2078-01-01,1577
9,9,2078-01-01,406
10,10,2078-01-01,589
4,4,2078-01-01,775
6,6,2078-01-01,679
5,5,2078-01-01,478
6,6,2078-01-01,680
10,10,2078-01-01,590
1,1,2078-01-01,1372
2,2,2078-01-01,1578
7,7,2078-01-01,596
12,12,2078-01-01,1177
12,12,2078-01-01,1178
7,7,2078-01-01,597
8,8,2078-01-01,809
4,4,2078-01-01,776
27,27,2078-01-01,353
28,28,2078-01-01,557
11,11,2078-01-01,798
12,12,2078-01-01,1179
3,3,2078-01-01,443
1,1,2078-01-01,1373
12,12,2078-01-01,1180
2,2,2078-01-01,1579
8,8,2078-01-01,810
11,11,2078-01-01,799
1,1,2078-01-01,1374
3,3,2078-01-01,444
4,4,2078-01-01,777
1,1,2078-01-01,1375
2,2,2078-01-01,1580
1,1,2078-01-01,1376
5,5,2078-01-01,479
1,1,2078-01-01,1377
5,5,2078-01-01,480
7,7,2078-01-01,598
1,1,2078-01-01,1378
2,2,2078-01-01,1581
10,10,2078-01-01,591
1,1,2078-01-01,1379
11,11,2078-01-01,800
12,12,2078-01-01,1181
2,2,2078-01-01,1582
6,6,2078-01-01,681
28,28,2078-01-01,558
12,12,2078-01-01,1182
8,8,2078-01-01,811
6,6,2078-01-01,682
1,1,2078-01-01,1380
2,2,2078-01-01,1583
10,10,2078-01-01,592
27,27,2078-01-01,354
8,8,2078-01-01,812
1,1,2078-01-01,1381
2,2,2078-01-01,1584
28,28,2078-01-01,559
12,12,2078-01-01,1183
10,10,2078-01-01,593
1,1,2078-01-01,1382
12,12,2078-01-01,1184
2,2,2078-01-01,1585
11,11,2078-01-01,801
12,12,2078-01-01,1185
9,9,2078-01-01,407
10,10,2078-01-01,594
2,2,2078-01-01,1586
2,2,2078-01-01,1587
11,11,2078-01-01,802
12,12,2078-01-01,1186
2,2,2078-01-01,1588
1,1,2078-01-01,1383
2,2,2078-01-01,1589
11,11,2078-01-01,803
12,12,2078-01-01,1187
1,1,2078-01-01,1384
5,5,2078-01-01,481
11,11,2078-01-01,804
12,12,2078-01-01,1188
8,8,2078-01-01,813
11,11,2078-01-01,805
7,7,2078-01-01,599
12,12,2078-01-01,1189
6,6,2078-01-01,683
1,1,2078-01-01,1385
11,11,2078-01-01,806
12,12,2078-01-01,1190
4,4,2078-01-01,778
12,12,2078-01-01,1191
5,5,2078-01-01,482
7,7,2078-01-01,600
6,6,2078-01-01,684
8,8,2078-01-01,814
1,1,2078-01-01,1386
2,2,2078-01-01,1590
28,28,2078-01-01,560
29,29,2078-01-01,213
30,30,2078-01-01,402
4,4,2078-01-01,779
4,4,2078-01-01,780
2,2,2078-01-01,1591
10,10,2078-01-01,595
12,12,2078-01-01,1192
1,1,2078-01-01,1387
9,9,2078-01-01,408
8,8,2078-01-01,815
12,12,2078-01-01,1193
7,7,2078-01-01,601
11,11,2078-01-01,807
8,8,2078-01-01,816
12,12,2078-01-01,1194
2,2,2078-01-01,1592
3,3,2078-01-01,445
4,4,2078-01-01,781
6,6,2078-01-01,685
11,11,2078-01-01,808
12,12,2078-01-01,1195
1,1,2078-01-01,1388
2,2,2078-01-01,1593
28,28,2078-01-01,561
29,29,2078-01-01,214
30,30,2078-01-01,403
10,10,2078-01-01,596
6,6,2078-01-01,686
6,6,2078-01-01,687
3,3,2078-01-01,446
4,4,2078-01-01,782
1,1,2078-01-01,1389
2,2,2078-01-01,1594
1,1,2078-01-01,1390
2,2,2078-01-01,1595
9,9,2078-01-01,409
11,11,2078-01-01,809
3,3,2078-01-01,447
4,4,2078-01-01,783
1,1,2078-01-01,1391
2,2,2078-01-01,1596
2,2,2078-01-01,1597
12,12,2078-01-01,1196
10,10,2078-01-01,597
2,2,2078-01-01,1598
2,2,2078-01-01,1599
8,8,2078-01-01,817
12,12,2078-01-01,1197
11,11,2078-01-01,810
12,12,2078-01-01,1198
7,7,2078-01-01,602
8,8,2078-01-01,818
9,9,2078-01-01,410
10,10,2078-01-01,598
5,5,2078-01-01,483
1,1,2078-01-01,1392
28,28,2078-01-01,562
7,7,2078-01-01,603
2,2,2078-01-01,1600
7,7,2078-01-01,604
1,1,2078-01-01,1393
12,12,2078-01-01,1199
11,11,2078-01-01,811
11,11,2078-01-01,812
12,12,2078-01-01,1200
7,7,2078-01-01,605
8,8,2078-01-01,819
2,2,2078-01-01,1601
7,7,2078-01-01,606
8,8,2078-01-01,820
11,11,2078-01-01,813
7,7,2078-01-01,607
8,8,2078-01-01,821
1,1,2078-01-01,1394
2,2,2078-01-01,1602
11,11,2078-01-01,814
12,12,2078-01-01,1201
7,7,2078-01-01,608
8,8,2078-01-01,822
1,1,2078-01-01,1395
2,2,2078-01-01,1603
28,28,2078-01-01,563
11,11,2078-01-01,815
1,1,2078-01-01,1396
7,7,2078-01-01,609
9,9,2078-01-01,411
5,5,2078-01-01,484
3,3,2078-01-01,448
4,4,2078-01-01,784
1,1,2078-01-01,1397
2,2,2078-01-01,1604
11,11,2078-01-01,816
7,7,2078-01-01,610
5,5,2078-01-01,485
7,7,2078-01-01,611
6,6,2078-01-01,688
8,8,2078-01-01,823
11,11,2078-01-01,817
12,12,2078-01-01,1202
6,6,2078-01-01,689
8,8,2078-01-01,824
10,10,2078-01-01,599
12,12,2078-01-01,1203
2,2,2078-01-01,1605
5,5,2078-01-01,486
6,6,2078-01-01,690
12,12,2078-01-01,1204
8,8,2078-01-01,825
1,1,2078-01-01,1398
2,2,2078-01-01,1606
11,11,2078-01-01,818
11,11,2078-01-01,819
6,6,2078-01-01,691
28,28,2078-01-01,564
30,30,2078-01-01,404
4,4,2078-01-01,785
5,5,2078-01-01,487
6,6,2078-01-01,692
5,5,2078-01-01,488
6,6,2078-01-01,693
6,6,2078-01-01,694
4,4,2078-01-01,786
1,1,2078-01-01,1399
5,5,2078-01-01,489
2,2,2078-01-01,1607
2,2,2078-01-01,1608
7,7,2078-01-01,612
8,8,2078-01-01,826
11,11,2078-01-01,820
12,12,2078-01-01,1205
7,7,2078-01-01,613
1,1,2078-01-01,1400
12,12,2078-01-01,1206
1,1,2078-01-01,1401
4,4,2078-01-01,787
2,2,2078-01-01,1609
5,5,2078-01-01,490
6,6,2078-01-01,695
2,2,2078-01-01,1610
4,4,2078-01-01,788
11,11,2078-01-01,821
12,12,2078-01-01,1207
1,1,2078-01-01,1402
2,2,2078-01-01,1611
9,9,2078-01-01,412
12,12,2078-01-01,1208
7,7,2078-01-01,614
1,1,2078-01-01,1403
12,12,2078-01-01,1209
2,2,2078-01-01,1612
4,4,2078-01-01,789
28,28,2078-01-01,565
9,9,2078-01-01,413
5,5,2078-01-01,491
27,27,2078-01-01,355
4,4,2078-01-01,790
1,1,2078-01-01,1404
5,5,2078-01-01,492
12,12,2078-01-01,1210
7,7,2078-01-01,615
8,8,2078-01-01,827
12,12,2078-01-01,1211
1,1,2078-01-01,1405
11,11,2078-01-01,822
2,2,2078-01-01,1613
11,11,2078-01-01,823
12,12,2078-01-01,1212
12,12,2078-01-01,1213
2,2,2078-01-01,1614
4,4,2078-01-01,791
11,11,2078-01-01,824
1,1,2078-01-01,1406
1,1,2078-01-01,1407
6,6,2078-01-01,696
1,1,2078-01-01,1408
2,2,2078-01-01,1615
7,7,2078-01-01,616
2,2,2078-01-01,1616
9,9,2078-01-01,414
1,1,2078-01-01,1409
2,2,2078-01-01,1617
1,1,2078-01-01,1410
11,11,2078-01-01,825
9,9,2078-01-01,415
10,10,2078-01-01,600
1,1,2078-01-01,1411
2,2,2078-01-01,1618
2,2,2078-01-01,1619
7,7,2078-01-01,617
12,12,2078-01-01,1214
1,1,2078-01-01,1412
2,2,2078-01-01,1620
1,1,2078-01-01,1413
1,1,2078-01-01,1414
9,9,2078-01-01,416
1,1,2078-01-01,1415
2,2,2078-01-01,1621
1,1,2078-01-01,1416
2,2,2078-01-01,1622
1,1,2078-01-01,1417
12,12,2078-01-01,1215
10,10,2078-01-01,601
30,30,2078-01-01,405
4,4,2078-01-01,792
3,3,2078-01-01,449
12,12,2078-01-01,1216
11,11,2078-01-01,826
12,12,2078-01-01,1217
1,1,2078-01-01,1418
4,4,2078-01-01,793
2,2,2078-01-01,1623
6,6,2078-01-01,697
3,3,2078-01-01,450
4,4,2078-01-01,794
12,12,2078-01-01,1218
12,12,2078-01-01,1219
8,8,2078-01-01,828
6,6,2078-01-01,698
9,9,2078-01-01,417
27,27,2078-01-01,356
3,3,2078-01-01,451
4,4,2078-01-01,795
8,8,2078-01-01,829
1,1,2078-01-01,1419
9,9,2078-01-01,418
10,10,2078-01-01,602
2,2,2078-01-01,1624
1,1,2078-01-01,1420
11,11,2078-01-01,827
2,2,2078-01-01,1625
12,12,2078-01-01,1220
1,1,2078-01-01,1421
4,4,2078-01-01,796
5,5,2078-01-01,493
1,1,2078-01-01,1422
1,1,2078-01-01,1423
7,7,2078-01-01,618
12,12,2078-01-01,1221
1,1,2078-01-01,1424
2,2,2078-01-01,1626
9,9,2078-01-01,419
5,5,2078-01-01,494
10,10,2078-01-01,603
6,6,2078-01-01,699
11,11,2078-01-01,828
12,12,2078-01-01,1222
5,5,2078-01-01,495
27,27,2078-01-01,357
28,28,2078-01-01,566
8,8,2078-01-01,830
2,2,2078-01-01,1627
2,2,2078-01-01,1628
12,12,2078-01-01,1223
2,2,2078-01-01,1629
28,28,2078-01-01,567
27,27,2078-01-01,358
1,1,2078-01-01,1425
11,11,2078-01-01,829
3,3,2078-01-01,452
28,28,2078-01-01,568
1,1,2078-01-01,1426
4,4,2078-01-01,797
30,30,2078-01-01,406
11,11,2078-01-01,830
7,7,2078-01-01,619
12,12,2078-01-01,1224
8,8,2078-01-01,831
8,8,2078-01-01,832
1,1,2078-01-01,1427
2,2,2078-01-01,1630
3,3,2078-01-01,453
8,8,2078-01-01,833
10,10,2078-01-01,604
12,12,2078-01-01,1225
1,1,2078-01-01,1428
2,2,2078-01-01,1631
27,27,2078-01-01,359
9,9,2078-01-01,420
7,7,2078-01-01,620
3,3,2078-01-01,454
4,4,2078-01-01,798
4,4,2078-01-01,799
2,2,2078-01-01,1632
1,1,2078-01-01,1429
2,2,2078-01-01,1633
5,5,2078-01-01,496
1,1,2078-01-01,1430
5,5,2078-01-01,497
2,2,2078-01-01,1634
6,6,2078-01-01,700
9,9,2078-01-01,421
27,27,2078-01-01,360
12,12,2078-01-01,1226
8,8,2078-01-01,834
27,27,2078-01-01,361
28,28,2078-01-01,569
1,1,2078-01-01,1431
1,1,2078-01-01,1432
2,2,2078-01-01,1635
11,11,2078-01-01,831
12,12,2078-01-01,1227
2,2,2078-01-01,1636
6,6,2078-01-01,701
11,11,2078-01-01,832
4,4,2078-01-01,800
30,30,2078-01-01,407
1,1,2078-01-01,1433
3,3,2078-01-01,455
1,1,2078-01-01,1434
2,2,2078-01-01,1637
7,7,2078-01-01,621
8,8,2078-01-01,835
2,2,2078-01-01,1638
2,2,2078-01-01,1639
12,12,2078-01-01,1228
1,1,2078-01-01,1435
2,2,2078-01-01,1640
2,2,2078-01-01,1641
1,1,2078-01-01,1436
2,2,2078-01-01,1642
1,1,2078-01-01,1437
2,2,2078-01-01,1643
2,2,2078-01-01,1644
7,7,2078-01-01,622
11,11,2078-01-01,833
12,12,2078-01-01,1229
1,1,2078-01-01,1438
4,4,2078-01-01,801
11,11,2078-01-01,834
12,12,2078-01-01,1230
7,7,2078-01-01,623
12,12,2078-01-01,1231
11,11,2078-01-01,835
9,9,2078-01-01,422
1,1,2078-01-01,1439
6,6,2078-01-01,702
2,2,2078-01-01,1645
12,12,2078-01-01,1232
1,1,2078-01-01,1440
2,2,2078-01-01,1646
5,5,2078-01-01,498
6,6,2078-01-01,703
9,9,2078-01-01,423
10,10,2078-01-01,605
12,12,2078-01-01,1233
8,8,2078-01-01,836
6,6,2078-01-01,704
12,12,2078-01-01,1234
12,12,2078-01-01,1235
8,8,2078-01-01,837
1,1,2078-01-01,1441
2,2,2078-01-01,1647
8,8,2078-01-01,838
1,1,2078-01-01,1442
2,2,2078-01-01,1648
5,5,2078-01-01,499
6,6,2078-01-01,705
3,3,2078-01-01,456
4,4,2078-01-01,802
8,8,2078-01-01,839
4,4,2078-01-01,803
28,28,2078-01-01,570
29,29,2078-01-01,215
30,30,2078-01-01,408
2,2,2078-01-01,1649
3,3,2078-01-01,457
4,4,2078-01-01,804
2,2,2078-01-01,1650
4,4,2078-01-01,805
8,8,2078-01-01,840
6,6,2078-01-01,706
9,9,2078-01-01,424
4,4,2078-01-01,806
3,3,2078-01-01,458
4,4,2078-01-01,807
1,1,2078-01-01,1443
2,2,2078-01-01,1651
3,3,2078-01-01,459
4,4,2078-01-01,808
8,8,2078-01-01,841
28,28,2078-01-01,571
1,1,2078-01-01,1444
1,1,2078-01-01,1445
2,2,2078-01-01,1652
2,2,2078-01-01,1653
1,1,2078-01-01,1446
9,9,2078-01-01,425
6,6,2078-01-01,707
2,2,2078-01-01,1654
12,12,2078-01-01,1236
5,5,2078-01-01,500
6,6,2078-01-01,708
3,3,2078-01-01,460
4,4,2078-01-01,809
1,1,2078-01-01,1447
3,3,2078-01-01,461
4,4,2078-01-01,810
2,2,2078-01-01,1655
6,6,2078-01-01,709
12,12,2078-01-01,1237
10,10,2078-01-01,606
11,11,2078-01-01,836
11,11,2078-01-01,837
4,4,2078-01-01,811
10,10,2078-01-01,607
1,1,2078-01-01,1448
12,12,2078-01-01,1238
2,2,2078-01-01,1656
12,12,2078-01-01,1239
11,11,2078-01-01,838
7,7,2078-01-01,624
8,8,2078-01-01,842
8,8,2078-01-01,843
3,3,2078-01-01,462
4,4,2078-01-01,812
11,11,2078-01-01,839
11,11,2078-01-01,840
12,12,2078-01-01,1240
1,1,2078-01-01,1449
2,2,2078-01-01,1657
7,7,2078-01-01,625
5,5,2078-01-01,501
1,1,2078-01-01,1450
2,2,2078-01-01,1658
5,5,2078-01-01,502
6,6,2078-01-01,710
2,2,2078-01-01,1659
1,1,2078-01-01,1451
3,3,2078-01-01,463
11,11,2078-01-01,841
7,7,2078-01-01,626
11,11,2078-01-01,842
12,12,2078-01-01,1241
1,1,2078-01-01,1452
8,8,2078-01-01,844
9,9,2078-01-01,426
5,5,2078-01-01,503
12,12,2078-01-01,1242
11,11,2078-01-01,843
1,1,2078-01-01,1453
12,12,2078-01-01,1243
5,5,2078-01-01,504
6,6,2078-01-01,711
2,2,2078-01-01,1660
6,6,2078-01-01,712
27,27,2078-01-01,362
28,28,2078-01-01,572
8,8,2078-01-01,845
2,2,2078-01-01,1661
4,4,2078-01-01,813
6,6,2078-01-01,713
12,12,2078-01-01,1244
11,11,2078-01-01,844
30,30,2078-01-01,409
11,11,2078-01-01,845
12,12,2078-01-01,1245
8,8,2078-01-01,846
5,5,2078-01-01,505
6,6,2078-01-01,714
2,2,2078-01-01,1662
7,7,2078-01-01,627
8,8,2078-01-01,847
12,12,2078-01-01,1246
1,1,2078-01-01,1454
1,1,2078-01-01,1455
2,2,2078-01-01,1663
4,4,2078-01-01,814
30,30,2078-01-01,410
28,28,2078-01-01,573
4,4,2078-01-01,815
1,1,2078-01-01,1456
9,9,2078-01-01,427
2,2,2078-01-01,1664
6,6,2078-01-01,715
1,1,2078-01-01,1457
2,2,2078-01-01,1665
12,12,2078-01-01,1247
8,8,2078-01-01,848
12,12,2078-01-01,1248
1,1,2078-01-01,1458
2,2,2078-01-01,1666
12,12,2078-01-01,1249
2,2,2078-01-01,1667
3,3,2078-01-01,464
4,4,2078-01-01,816
4,4,2078-01-01,817
11,11,2078-01-01,846
12,12,2078-01-01,1250
1,1,2078-01-01,1459
2,2,2078-01-01,1668
5,5,2078-01-01,506
11,11,2078-01-01,847
7,7,2078-01-01,628
5,5,2078-01-01,507
11,11,2078-01-01,848
1,1,2078-01-01,1460
12,12,2078-01-01,1251
12,12,2078-01-01,1252
7,7,2078-01-01,629
11,11,2078-01-01,849
7,7,2078-01-01,630
4,4,2078-01-01,818
2,2,2078-01-01,1669
6,6,2078-01-01,716
10,10,2078-01-01,608
4,4,2078-01-01,819
3,3,2078-01-01,465
4,4,2078-01-01,820
12,12,2078-01-01,1253
1,1,2078-01-01,1461
28,28,2078-01-01,574
3,3,2078-01-01,466
4,4,2078-01-01,821
11,11,2078-01-01,850
12,12,2078-01-01,1254
8,8,2078-01-01,849
28,28,2078-01-01,575
1,1,2078-01-01,1462
2,2,2078-01-01,1670
4,4,2078-01-01,822
8,8,2078-01-01,850
12,12,2078-01-01,1255
8,8,2078-01-01,851
4,4,2078-01-01,823
1,1,2078-01-01,1463
2,2,2078-01-01,1671
2,2,2078-01-01,1672
4,4,2078-01-01,824
3,3,2078-01-01,467
27,27,2078-01-01,363
9,9,2078-01-01,428
11,11,2078-01-01,851
2,2,2078-01-01,1673
12,12,2078-01-01,1256
6,6,2078-01-01,717
7,7,2078-01-01,631
8,8,2078-01-01,852
5,5,2078-01-01,508
11,11,2078-01-01,852
12,12,2078-01-01,1257
1,1,2078-01-01,1464
2,2,2078-01-01,1674
12,12,2078-01-01,1258
2,2,2078-01-01,1675
30,30,2078-01-01,411
28,28,2078-01-01,576
12,12,2078-01-01,1259
2,2,2078-01-01,1676
7,7,2078-01-01,632
28,28,2078-01-01,577
2,2,2078-01-01,1677
27,27,2078-01-01,364
28,28,2078-01-01,578
2,2,2078-01-01,1678
7,7,2078-01-01,633
2,2,2078-01-01,1679
5,5,2078-01-01,509
12,12,2078-01-01,1260
10,10,2078-01-01,609
6,6,2078-01-01,718
12,12,2078-01-01,1261
11,11,2078-01-01,853
12,12,2078-01-01,1262
7,7,2078-01-01,634
12,12,2078-01-01,1263
8,8,2078-01-01,853
2,2,2078-01-01,1680
